method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,kl_mu_avg,w2_sigma2,w2_mu_avg,sw2_joint,M0,K,K_outliers,include_osum,seed
ABC-SMC,1560945.1612903227,104.19028766693607,19355720.0,64.59797835350037,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1561846.7741935484,104.22428038812453,19366900.0,64.6190538406372,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1560231.884057971,104.09185851829639,19378080.0,64.64104413986206,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1561132.0450885668,104.12701278109097,19389260.0,64.6628749370575,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1562032.2061191625,104.16249222993467,19400440.0,64.68490767478943,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1562932.3671497584,104.19780812593665,19411620.0,64.70683884620667,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1563832.5281803543,104.2331558878679,19422800.0,64.72878980636597,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1564732.6892109502,104.26878545211325,19433980.0,64.75091576576233,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1565632.8502415458,104.3041581692903,19445160.0,64.77288222312927,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1566533.0112721417,104.33931895884146,19456340.0,64.79471707344055,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1564913.1832797427,104.2068054438404,19467520.0,64.81663298606873,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1565811.8971061094,104.24224280084445,19478700.0,64.83867502212524,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1566710.610932476,104.27751341816696,19489880.0,64.86061334609985,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1567609.3247588424,104.3126698092249,19501060.0,64.88248062133789,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1568508.038585209,104.3482022270129,19512240.0,64.90458178520203,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1569406.7524115755,104.38339503248405,19523420.0,64.92647171020508,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1567784.911717496,104.25096721557323,19534600.0,64.94835257530212,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1568682.1829855538,104.28599522928938,19545780.0,64.97017502784729,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1569579.4542536116,104.32119698623976,19556960.0,64.99210572242737,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1570476.7255216693,104.35643280298713,19568140.0,65.01405763626099,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1571373.9967897271,104.39160547516701,19579320.0,65.03597021102905,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1572271.268057785,104.42676322226731,19590500.0,65.05787348747253,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1573168.5393258426,104.46196421382898,19601680.0,65.07980370521545,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1574065.8105939005,104.49719888249331,19612860.0,65.10175490379333,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1574963.0818619581,104.5324836841173,19624040.0,65.12373733520508,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1575860.3531300162,104.56771376044946,19635220.0,65.14568567276001,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1576757.6243980739,104.60265605063155,19646400.0,65.16745471954346,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1577654.8956661315,104.63797223319212,19657580.0,65.18945670127869,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1578552.1669341894,104.67335538726365,19668760.0,65.21150040626526,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1579449.4382022473,104.70832025641232,19679940.0,65.23328351974487,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1580346.7094703051,104.74338960111811,19691120.0,65.25513172149658,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1581243.9807383628,104.77860130812154,19702300.0,65.27706861495972,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1582141.2520064204,104.81365802391383,19713480.0,65.29890894889832,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1583038.5232744785,104.84789883535517,19724660.0,65.32024097442627,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1583935.7945425361,104.88171332529231,19735840.0,65.3413074016571,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1584833.065810594,104.91555651730556,19747020.0,65.36239171028137,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1585730.3370786516,104.94925007582859,19758200.0,65.38338279724121,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1586627.6083467093,104.98280433360877,19769380.0,65.40428709983826,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1584980.7692307692,104.8481319195185,19780560.0,65.42523431777954,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1585876.6025641025,104.88163011196332,19791740.0,65.44613718986511,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1586772.4358974358,104.91521580097003,19802920.0,65.4670946598053,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1585128.0,104.78115768432616,19814100.0,65.48822355270386,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1586022.4000000001,104.81482086181641,19825280.0,65.50926303863525,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1586916.8,104.84863090515137,19836460.0,65.5303943157196,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1587811.2000000002,104.88197975158691,19847640.0,65.55123734474182,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1586167.731629393,104.74772156237032,19858820.0,65.57207369804382,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1587060.7028753993,104.78154919779719,19870000.0,65.59324979782104,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1587953.6741214057,104.81491218359706,19881180.0,65.61413502693176,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1588846.6453674121,104.84831820661648,19892360.0,65.63504719734192,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1589739.6166134186,104.88182668107005,19903540.0,65.65602350234985,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1590632.587859425,104.91521213763056,19914720.0,65.67692279815674,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1591525.5591054312,104.9496449601536,19925900.0,65.69847774505615,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1592418.5303514379,104.98292110979366,19937080.0,65.71930861473083,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1593311.501597444,105.01633017969588,19948260.0,65.74022269248962,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1594204.4728434505,105.0496699330144,19959440.0,65.76109337806702,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1592553.4290271131,104.91601359901246,19970620.0,65.78234052658081,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,1593444.9760765552,104.94939638286877,19981800.0,65.80327153205872,7.3928030147180985,24.248765942828634,11010.767945759344,27.631021114747586,7.458479170462408,10.123843458393889,8.643973972406643,9.617092250898116,,20,4,True,43
ABC-SMC,2299057.471264368,151.3488588661983,20001800.0,65.83675360679626,7.3928030147180985,24.250158731762852,11025.706534168303,27.631021114747856,7.434589127866937,10.125395986288293,8.637556187761989,9.616446413774,,20,4,True,43
ABC-PMC,32000.0,443.405265482063,74880.0,51.87841606140137,13.578664432188337,24.63797422295842,27406.127268300836,27.631021114962852,9.363434435262246,10.128957590389811,13.877630803064841,15.565515107716339,,20,4,True,43
ABC-PMC,77628.3185840708,1341.201043761937,175440.0,151.55571794509888,12.868244499655692,24.623437471525463,25877.16342684222,27.631021115030304,10.244554857261077,10.13708204486263,13.481553756718506,14.554438354381123,,20,4,True,43
ABC-PMC,177858.82352941175,3502.2714783163633,302360.0,297.69307565689087,12.476756858445212,25.405720577960366,43526.65681619088,27.63102111504673,8.238042126146883,10.424365698757358,14.093995257262097,15.943360759265149,,20,4,True,43
ABC-PMC,130012.26993865032,2853.0443928724417,423840.0,465.046236038208,12.27464804964028,24.440293501480056,26518.01747839072,27.63102111491028,9.269018323506595,10.046795160126267,13.651172813673151,15.055605088007527,,20,4,True,43
ABC-PMC,200859.06040268458,4511.289446145895,598560.0,672.1821274757385,12.095987370381925,24.379083405675644,24991.818245334005,27.63102111486758,7.958645021911868,10.05769313888995,13.488687483359097,14.870167826358763,,20,4,True,43
ABC-PMC,422163.6363636364,8375.608520074325,928760.0,921.3169372081757,11.49118800186283,24.871518712704713,20541.6762997955,27.63102111499081,9.54364185493909,9.834239298149281,11.968955955937174,13.44524616468005,,20,4,True,43
ABC-PMC,329707.0063694268,7507.59983518321,1035280.0,1178.693174123764,11.131640034405205,24.332950331235878,19285.838519931338,27.63102111473523,9.225257798322641,9.911877157074446,12.45316152666178,13.505561809550649,,20,4,True,43
ABC-PMC,530522.3880597015,11025.757862560784,1421800.0,1477.4515535831451,10.575058032684945,24.66451008307883,16691.893461135653,27.631021114918088,10.051652746051602,9.96835993031868,11.686771641809976,12.761971011722537,,20,4,True,43
ABC-PMC,568397.3509933775,11772.89272459927,1716560.0,1777.7068014144897,10.046305131050698,24.92580695627163,16051.805707059655,27.63102111493179,9.700067907872455,9.912683788084085,11.413271671638585,12.706151392370264,,20,4,True,43
